row_id,graph_instance_id,member_id,mode,family_semantics,severity,threshold_fraction,support_width,family_size,motif,site,run_seed,seed,orientation_link_tokens,orientation_link_token_count,native_catalog_token_count,graph_local_token_count
399,run116_seed101_motifcomponent_context_399_site399,1,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:2;graph:116:101:motif:component_context_399:site:399:support-role:1,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,2,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_one_way;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:0;graph:116:101:motif:component_context_399:site:399:support-role:2,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,3,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeClosure::extensionScore_branchA;RA_D4_CausalFirewall::internal_core;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:3;graph:116:101:motif:component_context_399:site:399:support-role:3,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,4,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:1;graph:116:101:motif:component_context_399:site:399:support-role:0,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,5,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeClosure::extensionScore_branchS;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:4;graph:116:101:motif:component_context_399:site:399:support-role:1,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,6,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:2;graph:116:101:motif:component_context_399:site:399:support-role:2,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,7,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeClosure::extensionScore_branchS;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D4_CausalFirewall::internal_core;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:0;graph:116:101:motif:component_context_399:site:399:support-role:3,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,8,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D1_NativeClosure::extensionScore_branchA;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:3;graph:116:101:motif:component_context_399:site:399:support-role:0,8,5,3
399,run116_seed101_motifcomponent_context_399_site399,9,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::reverse_winding_filtered;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:1;graph:116:101:motif:component_context_399:site:399:support-role:1,8,5,3
400,run17_seed102_motifcomponent_context_400_site400,0,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:1;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,1,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:0;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,2,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::reverse_winding_filtered;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:1;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,3,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::reverse_winding_filtered;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:0;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,4,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:1;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,5,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:0;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,6,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_depth2_fixed;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:1;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,7,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::forward_winding_stable;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:0;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,8,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:1;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
400,run17_seed102_motifcomponent_context_400_site400,9,selector_stress,augmented_exact_k,0.0,0.25,1,10,component_context_400,400,17,102,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:17:102:motif:component_context_400:orientation-family:selector_stress:augmented_exact_k:low;graph:17:102:motif:component_context_400:site:400:orientation-cut-role:0;graph:17:102:motif:component_context_400:site:400:support-role:0,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,0,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::no_reverse_precedence;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:0,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,1,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:1,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,2,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:0,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,3,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:1,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,4,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:0,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,5,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::forward_winding_stable;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:1,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,6,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::forward_winding_stable;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:0,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,7,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:1,5,2,3
401,run18_seed103_motifcomponent_context_401_site401,8,selector_stress,augmented_exact_k,0.0,0.25,2,10,component_context_401,401,18,103,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::one_way_precedence;graph:18:103:motif:component_context_401:orientation-family:selector_stress:augmented_exact_k:low;graph:18:103:motif:component_context_401:site:401:orientation-cut-role:1;graph:18:103:motif:component_context_401:site:401:support-role:0,5,2,3
